Features,Type
"[-415.63333    153.96307    -56.13641     -5.4669676    8.218832
  -14.966676    -6.719465    -6.562448   -24.962877    -4.9935093]",hungry
"[-298.00476     157.53653     -42.278393    -17.098846     17.045008
  -12.887632     -5.135796     -0.69008166  -15.891118    -14.601205  ]",hungry
"[-4.3774091e+02  7.3750305e+01 -1.0595390e+02 -4.8802505e+01
  4.4961896e+00  3.4225056e-01 -1.0163298e+01 -6.7154489e+00
 -9.4567795e+00 -9.1756529e-01]",hungry
"[-284.58588    152.51949    -61.288177     7.377369    10.435806
   -5.386736    -1.3902835    2.7308838   -6.4345613   -7.589128 ]",hungry
"[-151.89693      63.472656    -32.079533      0.17957453   14.866448
    1.7363352     1.1207751     6.4234037    -7.2692623    -0.88286304]",hungry
"[-280.5614      27.008684   -50.93251    -28.581177    -1.7708241
  -14.192822    -3.8265245   11.845143     2.0470958   -1.7693399]",hungry
"[-402.77884   151.84969  -130.51173    19.53562    -4.592882  -47.35877
   30.385078  -15.123923  -19.713396   15.178635]",hungry
"[-390.59866    105.29062   -112.31787    -54.836605     2.3864796
  -48.222683   -37.172985    -2.5907881  -14.708516    -9.520062 ]",hungry
"[-4.6574945e+02  1.4706757e+02 -3.4725655e+01 -2.9537251e+00
  1.3334839e+01 -1.6079216e+01 -1.6099068e+01 -3.8032457e-01
 -1.3884664e+01 -1.0816956e+01]",hungry
"[-286.02896     78.86906      1.8493501   -4.2780504    4.5265155
  -11.1328     -15.274995    -2.2233083   -1.9538636   -9.729109 ]",hungry
"[-298.6         13.6381035  -11.709821   -18.29265     -8.4339075
   -3.6937783   -3.6748116    1.2660232    6.493236     4.6777496]",hungry
"[-2.70559601e+02  3.20620728e+01  4.31159830e+00 -6.55398667e-01
 -9.87877846e-01 -1.09473896e+01 -1.12119055e+01 -2.21704960e+00
 -2.44219899e-01 -2.92896557e+00]",hungry
"[-369.05988     63.81011    -79.47253    -62.757683   -13.643942
  -22.596708   -11.426338    18.501524    13.719445     1.5070572]",hungry
"[-374.28043     90.98029    -78.58549    -24.240244   -11.007336
  -58.008583   -22.106972     1.2783921  -14.221572    -6.6404405]",hungry
"[-198.92636    122.230446   -33.92102      6.0405254    4.2297697
  -28.340351    -5.1177526    1.5377058  -18.479717    -8.862001 ]",hungry
"[-172.50905    117.2399     -52.83806    -22.4159       6.2661324
  -12.305841    -4.5799637   13.992265    -6.8904786  -16.260466 ]",hungry
"[-395.19635    148.11667    -29.335814    -8.094886    10.419907
  -13.386992   -17.462393     4.8364477   -3.8456068  -13.782973 ]",hungry
"[-185.36111     68.686066   -25.68527     -5.2897635    9.394097
  -12.670261    -9.411249    14.063013    -7.7604594  -15.501445 ]",hungry
"[-415.52103     90.563705  -119.86674    -53.89656      1.0759468
  -38.311253   -10.516495     7.774147   -23.084286    -4.2851615]",hungry
"[-241.64589     87.472275   -46.473186   -20.906925    17.894464
  -12.026143   -15.385368     4.59327     -1.7676487   -6.2627163]",hungry
"[-397.21075     75.040146   -94.401215   -31.599895   -16.856325
  -18.96687      0.9631841   18.564548    -5.4282136   -2.465937 ]",hungry
"[-339.93204     78.00726   -111.26113    -24.965273   -11.422583
  -51.72404      3.3588989    7.4140263  -19.928396    -3.6559906]",hungry
"[-235.42886     95.66142    -39.182037   -27.102034    -2.8209374
   -5.595053     4.702724    -2.0408041   -7.10443     -0.7789596]",hungry
"[-243.96184    39.502598  -17.465332   -7.416966    7.813468   -8.613038
  -12.611137   -4.412008   -7.595169   -8.093652]",hungry
"[-2.7458807e+02  4.7216377e+01 -9.1536760e+00 -3.4374313e+00
  9.5946950e-01 -8.8937540e+00 -4.1474075e+00  1.1635827e-01
 -3.6544502e+00 -1.4660746e+00]",hungry
"[-321.71182   122.77      -20.583172  -15.176784    9.700176  -15.762072
  -18.84313   -16.261942  -29.526884  -14.90482 ]",hungry
"[-255.34297     64.89732    -17.781       -2.2424424   -1.1870313
  -22.947186   -14.545292   -12.839884   -15.006411    -2.5927591]",hungry
"[-384.86218    160.01526    -41.597424   -17.1848      24.213242
  -19.341505   -13.2734995   11.071369   -11.768055   -10.544764 ]",hungry
"[-311.28488   207.31497   -37.017963  -14.650431   34.255756  -17.702068
  -15.517183   11.681991  -13.633535  -13.88561 ]",hungry
"[-318.20874     86.215965  -140.9134     -43.353        7.5280995
  -50.632355   -18.652077     3.0914388  -15.30826      9.038168 ]",hungry
"[-296.12714     85.623     -137.6387      -2.19191     -6.6276145
  -53.859383     3.8159394  -16.39411    -18.042463     4.7570615]",hungry
"[-400.58832     99.70414   -112.297714   -19.105764    -9.42891
  -33.801052    -4.1797256    1.427447   -16.88237      4.3103004]",hungry
"[-332.0079     114.8532     -75.84185     -1.6009858   -6.8674617
  -30.627623    14.047853    -6.4016542  -16.97492     -2.8482661]",hungry
"[-268.64417     134.68697     -78.8782      -24.673038    -11.756399
  -41.867805      2.7434568     4.2716904   -11.804659      0.71566725]",hungry
"[-280.15854     67.36129   -149.3305     -42.695328    -6.8799105
  -43.033024     9.907338    12.136393    -9.997295    10.320724 ]",hungry
"[-324.06204      52.406437    -29.746792      4.306785     -2.117288
  -23.365433      0.78556126    0.66626626   -9.908399     -0.7432085 ]",hungry
"[-348.02878     90.346695   -15.421577   -19.648138    -2.4731321
  -16.002367   -16.456358     2.2275045    3.5686283   -3.9223838]",hungry
"[-222.93486     78.29328    -84.84463      1.7559986   12.502666
  -25.346111    10.314066    15.294052    -9.443941    -1.8837825]",hungry
"[-188.67421      53.67418     -87.27501     -40.399914     -1.1553324
  -15.172564     -9.26752       2.6361356     0.40818483   -3.4834747 ]",hungry
"[-277.1914    163.85797   -30.430843  -15.34       24.438852  -20.364866
  -24.585533    5.992296   -9.090261  -20.726604]",hungry
"[-369.4887     109.937096    30.976461    15.506313    15.259515
   -4.9736876  -13.020706    -6.544705    -6.9655194   -9.699539 ]",hungry
"[-365.53323     97.706764   -49.487885     6.0309215   13.728252
  -16.441973    -5.535818   -17.878489    -9.720653    10.736566 ]",hungry
"[-415.92596     64.20346   -144.73274    -32.02283    -23.29689
  -40.508446    15.8703985   -5.427183    -5.267263    13.176801 ]",hungry
"[-236.0615     118.75623    -55.247208    24.971607    16.711077
  -18.165367    10.296093   -13.581288   -14.678298     3.1369593]",hungry
"[-198.20041     85.93631    -23.194475    -8.03387      2.4013236
  -11.77393     -0.3832821    1.2510365   -9.821757    -4.9783087]",hungry
"[-150.79314   111.69245   -67.61218    -8.307129   19.191216  -11.536914
   -9.041776   11.34055   -13.646478   -8.265987]",hungry
"[-2.1295654e+02  4.0913631e+01 -3.4894653e+01 -3.0873148e+01
 -2.0693001e+01 -2.6361091e+00  5.9682188e+00  9.3002424e-02
 -6.0818639e+00 -2.0777266e+00]",hungry
"[-2.1415558e+02  3.8412048e+01 -2.8447056e+01 -1.8447731e+01
 -9.8063860e+00 -1.2612172e+01 -1.8021939e+00  9.5852098e+00
  2.1117061e-01 -6.4241385e+00]",hungry
"[-374.33206    113.325806   -32.578102    -7.7017446   11.260275
  -11.100002   -12.452577   -12.8402     -27.356188   -14.121689 ]",hungry
"[-440.548       77.76511    -84.61386    -22.422281     5.6081142
  -35.23704    -15.328218   -14.562942   -34.140263    -9.96752  ]",hungry
"[-295.91147    138.36833    -37.831802    -5.743039    -7.8195453
  -31.484064   -18.910582   -14.563809   -13.283781    -2.4620252]",hungry
"[-3.0394843e+02  1.7148740e+02 -3.9900555e+01 -2.7735035e+01
  2.3903914e-01 -3.0773108e+01 -2.4091324e+01 -1.3319393e+01
 -1.1897524e+01 -3.4425573e+00]",hungry
"[-251.31209     150.29292     -37.907726    -43.19983       0.31520516
  -18.004288    -28.478735    -10.621707     -4.125613     -7.469135  ]",hungry
"[-328.63712   137.68755   -60.060944   -2.122886  -12.388871  -41.89896
   -6.329987  -12.561722   -8.857301   -8.842125]",hungry
"[-210.12952      62.729374    -25.910128    -10.671493    -17.024176
  -21.212822      1.463701     -0.81795454   -5.3685436    -2.7853348 ]",hungry
"[-312.6764      75.9832    -147.77078    -54.87698     13.3449745
  -27.3448     -15.96457     21.929354   -10.06568     -7.0721693]",tired
"[-4.0922610e+02  8.5378571e+01 -7.1212456e+01 -7.7269802e+00
 -3.9485915e+00 -3.3359299e+01  2.5560632e-01 -3.5261226e+00
 -1.0188254e+01  1.4249289e+00]",tired
"[-3.1076291e+02  5.9007535e+00 -1.3915729e+01 -1.2505977e+01
 -2.3101209e-01  1.1637071e+00 -1.9002720e+00  7.5330454e-01
  3.4062967e+00  1.7946899e+00]",tired
"[-4.6058151e+02  4.4734730e+01 -1.0098847e+02 -4.7385574e+01
  1.4293132e+01 -1.1679235e+01 -5.9092579e+00  1.6546139e+01
 -1.1752070e-01 -2.1741457e+00]",tired
"[-3.16478180e+02  1.54882919e+02 -6.55523529e+01 -3.45725513e+00
  8.18604469e+00 -1.23216915e+01  3.47307658e+00  1.33649647e+00
 -5.09880257e+00 -2.21682295e-01]",tired
"[-463.20575    166.04906    -53.528286     6.513548     5.916989
  -28.644783     8.580646    -1.8776716  -21.449852    -1.7722284]",tired
"[-363.55066    183.83505    -34.078      -22.302862    16.365215
  -21.250185   -17.041315    -3.5074182  -24.091013   -13.945001 ]",tired
"[-296.2669     124.543045   -57.502483   -11.341136    22.614376
  -20.252516    -7.7400146    9.0688     -12.077728   -13.018625 ]",tired
"[-281.39264    144.67355    -50.518314   -13.004598    18.237862
  -15.209177   -18.591324     4.898114   -11.627433   -15.9126625]",tired
"[-215.9692      56.06334    -14.1928625   -2.903937     6.0956774
  -14.952473    -9.70345     -3.5808232  -15.298143    -9.50976  ]",tired
"[-323.34024   165.4883    -51.569     -17.178297   37.44601   -16.270075
  -23.092926    8.091811   -6.824205  -12.344474]",tired
"[-239.20665     51.328053   -72.04142    -45.81411      2.3030615
  -15.351312   -14.403173     9.885182     3.6330287   -7.692798 ]",tired
"[-193.82883     67.679634   -49.1674     -37.930134   -30.191877
  -38.001823   -14.240121    -8.648807    -6.313994     5.3918004]",tired
"[-241.55104     54.063274   -56.69719    -45.123737   -15.712102
  -24.577303    -7.0552278   10.839711    -5.153598    -5.278174 ]",tired
"[-335.39767    121.829285  -164.37538    -24.182102   -37.326527
  -53.359604    12.706385   -35.847927   -20.402994     2.8698606]",tired
"[-412.13623    157.29974     -9.514249     5.9333334   -0.6986646
  -39.38774    -22.742092   -18.176968   -24.565666   -16.269451 ]",tired
"[-359.69138    81.85507   -17.045649  -15.281248    8.57065   -16.26173
  -31.275488  -10.753959    1.890649   -3.244816]",tired
"[-310.5583     125.47992    -44.11466     26.085953    -2.4298048
  -23.924805    21.88264      2.822823   -14.635785     8.764774 ]",tired
"[-308.60242      15.051728      0.45110857   -3.9177368    -1.1330969
   -2.7452066    -6.0767293    -4.2291603    -1.812302     -2.263207  ]",tired
"[-514.35565     37.497665   -91.26837    -42.31302     17.418669
   -8.370012   -10.070878    13.479099     3.1499774   -1.0623044]",tired
"[-340.32147     46.05453    -43.548443   -24.003397     3.8842309
  -13.506927   -11.464701     6.8481255    1.8552514   -1.2237453]",tired
"[-275.71375     18.83813   -119.2379     -22.650927     1.5240955
   -3.4810529   19.219013    -3.5545104    6.168804    10.809125 ]",tired
"[-286.4561      92.185074   -52.925594   -13.960076     1.0008191
  -11.003196   -23.439056     5.3292255    7.2382545  -11.376587 ]",tired
"[-703.0858     118.93411   -124.71734    -55.6155      10.2975235
  -48.95191    -24.60799     17.193905   -20.489506   -13.537777 ]",tired
