Features,Type
"[-316.245      169.32288    -24.984554   -11.44251     28.00248
  -19.445385   -23.598463     8.123698    -9.110168   -17.970018
    4.834319    -2.1405036  -16.17821     -3.010866    -3.262244
  -16.538845    -9.467759    -3.2476008   -9.135366    -3.122723
    5.6814847    1.5626223   -1.4683714   -1.9387093   -7.771607 ]",hungry
"[-161.37134     94.58953    -36.078415    -9.899169    18.262691
  -19.744541   -21.115742     5.590427    -6.7296886  -15.212352
   -1.663509    -5.0299425  -11.96738     -2.9861755   -1.2706221
   -4.3525863    2.040914     3.4440346   -2.0534413   -3.3341696
   -4.092761    -5.219655    -1.9912063   -2.3904955   -7.3238797]",hungry
"[-1.8696428e+02  1.2422655e+02 -6.3260151e+01 -3.2728386e+01
  2.4867031e+01 -1.0119971e+01 -2.4300991e+01 -4.4386740e+00
 -9.5995321e+00 -5.9701924e+00  6.0891738e+00 -8.7206984e+00
 -1.5836480e+01 -4.0158397e-01  1.4082116e+00 -1.4481468e-01
  5.1687183e+00 -4.5319286e-01 -6.7786984e+00 -2.1171768e+00
 -3.4270535e+00 -9.1640501e+00 -4.7782345e+00 -2.6407733e+00
 -6.2463923e+00]",hungry
"[-2.1005620e+02  8.1038513e+01 -6.6729187e+01 -1.5963597e+01
  1.8107887e-01 -3.6441177e+01 -7.3426962e+00  2.3668668e+00
 -1.3462293e+01  5.7745490e+00  1.3661387e+00 -1.6857395e+01
 -1.9961309e+00  3.5709212e+00 -4.5621917e-01  8.0016289e+00
  3.3030417e+00 -4.1958771e+00 -1.9209926e+00 -7.4611568e+00
 -8.3275557e+00 -1.3259727e+00 -4.2626023e+00 -4.7368436e+00
  3.0711707e-01]",hungry
"[-2.6502066e+02  1.2975224e+02 -8.9093872e+01  2.8648691e+00
  1.8173248e+01 -5.2768955e+01 -9.7018957e+00  7.7499290e+00
 -2.0332796e+01  5.1063395e+00  4.9590139e+00 -1.8156464e+01
 -2.0124753e+00  4.1606388e+00 -2.1274869e+00  3.7676630e+00
  2.4061869e-01  4.2789307e-01  3.1990871e+00 -6.6059246e+00
 -6.8191066e+00 -2.8871267e+00 -6.2144022e+00 -1.7749988e+00
  1.6384588e-01]",hungry
"[-1.9851523e+02  4.6240150e+01 -1.0232017e+02 -3.9305313e+01
  4.7562513e+00 -2.0502876e+01 -3.0831904e+00  3.6484911e+00
 -6.7994189e+00  6.4359417e+00  1.7334787e+00 -7.9909286e+00
  4.1550994e+00  4.3044171e+00  2.0276599e+00  8.9606209e+00
  3.7780139e+00 -1.6470553e-01  2.0233865e+00 -6.1705532e+00
 -6.9781814e+00  2.2072334e+00  1.1496040e+00 -2.5256269e+00
 -1.9789680e+00]",hungry
"[-3.0760800e+02  4.2423859e+01 -1.2335899e+01  2.7613328e+00
 -4.3724251e+00 -1.7770502e+01  2.8872166e+00  3.1508782e+00
 -1.2427492e+01 -9.8800611e+00 -6.0732737e+00 -9.8686342e+00
 -8.7656898e+00 -2.9821091e+00 -1.1069852e+00 -4.5727935e+00
 -3.1187708e+00  5.0984848e-01 -2.8255873e+00 -2.9401314e+00
 -1.5059212e-03 -2.4774282e-01  1.0502745e+00  1.2811900e+00
 -1.9957930e+00]",hungry
"[-1.6589745e+02  1.1705008e+02 -4.6118923e+01 -6.7878537e+00
 -7.5894237e+00 -2.8475552e+01 -9.0569568e-01 -1.4120514e+01
 -1.3867884e+01  4.9976544e+00 -1.4428666e+01 -1.1034561e+01
  2.4327135e+00 -8.4493856e+00 -3.1189518e+00 -2.2433922e-02
 -2.9649773e+00  5.8627734e+00 -1.2328611e-01 -2.7793529e+00
  4.5084720e+00 -3.5940509e+00 -2.6133018e+00  7.2615522e-01
 -1.0049821e+01]",hungry
"[-2.0663348e+02  1.4299245e+02 -4.3697304e+01 -3.2614410e+01
  5.0130099e-01 -1.0871295e+01 -7.3842912e+00  9.5278479e-02
 -2.0817022e+01 -1.3725926e+01  8.1450653e+00 -2.6575797e+00
 -1.1789183e+01 -3.4277217e+00 -9.9373703e+00 -1.2696338e+01
  3.6922243e+00  1.1494900e+01  1.0941912e+01  1.5601579e+01
  7.9541945e+00 -8.8622255e+00 -8.6769161e+00  1.4490411e-01
  2.0033116e+00]",hungry
"[-244.77995    106.46025    -21.932188    -5.049941     0.6418588
   -4.906327    -2.8526502   -1.4814576  -13.242314    -7.298311
    2.5907845   -3.1666446   -6.9845524   -4.64115     -5.910939
   -1.3361115    7.0986357    6.944529     7.341922    12.615773
    8.951452     1.5538441   -2.785892    -6.0088654   -3.2111351]",hungry
"[-170.27635     155.71706      17.737492     10.1050625    11.521198
    2.8907506     0.82770574    1.6287549    -1.8527374    -3.4089444
   -1.5839278    -1.4325138    -3.0911214    -3.7965033    -3.540657
   -1.4551061    -2.171936     -3.746816     -2.693506     -2.6309943
   -4.1671176    -4.207505     -3.4048984    -3.6762505    -3.436879  ]",hungry
"[-277.8509      144.89655     -62.733013      7.7142158    34.430775
  -25.496529     -0.5240548     2.78263     -28.672186     -1.3331983
   -1.3121103   -31.446331    -11.324737     -2.3740976   -15.064059
    0.62774456   -0.4939894   -13.228715      3.046218      2.9514592
  -12.0352125    -1.848654      4.606256     -0.43880802    0.33064577]",hungry
"[-308.46317     129.4414      -65.71183      35.17382      11.512303
  -25.307348      8.984369    -26.26226     -15.043699     -0.80040747
  -34.336205     -8.804389      0.6643663   -12.14354       5.7088523
   -7.003004     -9.484649      5.5455384    -7.1508164    -1.2517862
    3.5916352    -7.1253724    -1.7814106    -6.0043902    -5.1173363 ]",hungry
"[-220.42107     97.467995   -47.63067     20.248058    -3.3158288
   -8.596946    24.052246   -17.303091   -14.041834    -5.624828
  -20.810669     1.5324907   -8.500578   -15.403195     4.600196
   -9.717294    -6.014726     2.860745   -10.76842     -1.926855
   -2.590761    -6.8794675    1.8898408   -8.476423    -6.0566306]",hungry
"[-209.89952     103.85736     -31.346766     19.520273      8.953776
  -16.05389      12.208308    -10.998742    -19.054342     -0.73243356
  -16.451185    -11.536062     -4.0227613   -15.637679     -5.2155623
   -5.6857743   -11.39168       3.1019385    -3.8288598    -8.61611
    1.8812724    -5.2770724    -2.8709302     4.5591383    -2.5477896 ]",hungry
"[-215.0693     126.866455   -43.35227     10.689063    -4.802357
  -53.413692    -1.3382453    2.6659334  -25.919373     2.5043907
   -4.032693   -20.470118     5.367776     1.0390996   -9.467903
    7.6923523   -0.6913307   -7.178412     6.3979125   -3.535387
   -8.261377     2.9645514   -2.6124854   -3.032887     2.6504667]",hungry
"[-153.19469    154.44035    -53.01506     11.305825    15.0429735
  -35.055077    11.11722     13.157127   -25.936476    -1.2118706
   -2.6438115  -20.64277      0.3740228   -3.29497    -16.094568
    2.317073    -4.185493   -13.887416     0.704338    -4.4936438
   -7.6950884    5.849021    -2.2615685   -5.2563653    4.1890297]",hungry
"[-164.35178     60.76324    -95.270355   -37.19644     21.101116
  -23.96043    -23.759893    10.158538    -4.3218384   -7.396019
    7.67511     -7.413314   -13.114559     5.0395083    1.2793247
   -7.444472     1.2353407   -0.5360689   -6.047943     1.6120448
    1.0791719   -2.2044857    5.924598     5.0686235   -2.5717144]",hungry
"[-112.17459     88.28336    -85.32996     35.970253    -9.716739
  -35.960403    25.635088   -18.208706    -8.317588     4.8380775
  -28.445225     2.6443074    2.123618   -22.551432     3.38241
   -1.9898237   -2.621866    12.13165     -5.2283087    3.734104
    2.4107823  -11.842115     4.8264403   -2.0726168   -7.551167 ]",hungry
"[-1.8169827e+02  3.9459347e+01 -1.0038933e+02  4.9743133e+00
 -3.1345739e+00 -4.7704861e+01  1.7215799e+01 -1.9675685e+00
 -1.7409256e+01  6.1524935e+00 -1.1172366e+01 -1.1252132e+01
  9.4574194e+00 -1.1875151e+01 -1.2210246e+01  1.0760920e+01
 -6.7526436e+00 -1.8396273e+00  8.0622940e+00 -5.6046715e+00
  2.6551411e+00  6.2110391e+00 -4.8389912e+00  5.2472587e+00
  1.5988036e-01]",hungry
"[-102.45871     71.25062    -55.835228     9.935495   -17.07897
  -13.14572     13.04604    -15.053965    -5.560021     7.471256
  -17.05114     -1.0778173    3.002089   -13.415045     2.5062175
   -0.8713849   -4.957974     2.7075112   -5.9993196   -2.1965563
    3.1666212   -4.6050634   -1.3544596    0.8271198   -2.9353898]",hungry
"[-3.7893637e+02  5.7422722e+01 -1.1084296e+02 -1.2175778e+01
 -1.5505199e+01 -1.4851754e+01  5.8593125e+00 -9.4571676e+00
 -6.6308136e+00  8.9245033e+00 -8.1664906e+00  4.8302736e+00
  3.6243095e+00 -4.9098306e+00  6.2696233e+00  9.1146898e-01
 -4.8971462e+00  2.9026719e-02 -2.4372241e+00  4.1306920e+00
  3.2480886e+00 -1.3613949e+00  2.8205988e+00 -1.0522877e+00
 -1.2923592e+00]",hungry
"[-6.0546240e+02  1.1955595e+02 -1.6795528e+02 -8.0078552e+01
  1.0723482e+01 -4.4585602e+01 -1.9444359e+01  1.8402582e+01
 -1.9480753e+01 -8.7507191e+00  1.7627701e+01 -9.4671402e+00
 -5.1383786e+00  1.6044426e+01 -3.4601090e+00 -2.9222705e+00
  1.3642267e+01 -2.1385863e-01  6.4539462e-01  1.4314991e+01
  5.0239396e-01 -2.1264679e+00  1.0044677e+01 -1.8134138e-01
 -2.9677267e+00]",hungry
"[-5.9264374e+02  1.3084471e+02 -6.1169563e+01 -4.7465663e+00
  1.4582391e+01 -5.7059565e+00 -1.3803747e+01 -1.3910587e+00
 -2.8124709e+00 -2.3029888e+00 -2.5950623e-01 -4.1281967e+00
  2.0288995e-01 -3.5171679e-01 -5.9931340e+00 -1.2914846e+00
  1.3157473e+00 -2.3029172e+00 -2.5209825e+00 -7.2782302e-01
 -1.1358510e+00 -6.3894951e-01 -1.5119989e-01  4.3717963e-03
  9.3051404e-01]",hungry
"[-3.4635938e+02  7.4210831e+01 -5.8560829e+01  8.2717457e+00
  1.0643886e+00 -1.9437984e+01  1.8598211e+01 -5.4363861e+00
 -1.9825563e+01  3.5081506e+00 -4.9420657e+00 -7.2376356e+00
 -3.6118217e+00 -7.8540421e+00 -2.0057197e+00 -7.6611543e+00
 -8.7514715e+00  4.1284087e-01 -5.5269966e+00 -4.5613937e+00
 -2.9085201e-01 -6.7598400e+00 -4.5955429e+00 -3.5724714e+00
 -6.1282544e+00]",hungry
"[-163.49773      57.566025    -63.14343     -18.60409       3.265108
  -25.254961     -2.7513156    11.325227     -7.962366     -4.465051
   -2.1114364    -4.692572      0.37209663   -4.9675875    -3.8926334
    8.539527      1.6099335    -7.702119     -2.6729314    -4.1777925
   -4.551177      0.39761338   -1.1083763    -0.5147835     1.840804  ]",hungry
"[-4.2016757e+02  1.7835765e+02 -6.1945583e+01 -2.8744131e+01
  2.3419765e+01 -2.9260221e+01 -1.6028698e+01  2.2323277e+01
 -9.2644958e+00 -1.8586494e+01  2.8974075e+00 -1.2246234e+01
 -1.6376408e+01  3.0590599e+00 -6.0443702e+00 -1.2802168e+01
  9.1146570e-01 -6.1681767e+00 -1.3627162e+01  6.1801482e-02
 -4.2411995e-01 -6.7470274e+00  2.3447871e+00 -1.5644741e-01
 -9.3070145e+00]",hungry
"[-2.7743988e+02  6.6724420e+00 -1.6510824e+01 -1.2762323e+01
 -4.1372895e+00 -1.5778424e-02  3.9434500e+00  2.2877252e+00
 -1.9738864e-02  4.0609607e-01 -2.4924414e-01  8.1966633e-01
  1.2462060e+00  2.8016601e-02  2.1640618e-01  8.4438771e-01
 -9.5944047e-01 -1.5387504e+00 -5.7943887e-01  1.1503943e-01
  1.0215330e+00  2.0494518e-01 -2.6220840e-01  9.7635046e-02
 -2.4001350e-01]",hungry
"[-620.94635    116.47488    -80.62626    -30.212992    -2.9972284
  -26.73198     -5.6211815    6.133172   -15.784116    -5.108042
    3.1768112  -11.2149725   -4.120732     3.118545    -6.872341
   -2.3800762    1.4722168   -5.9904284   -1.5613637    1.2472693
   -3.6338367    1.6828808    2.9366212   -0.9232597    2.2944536]",hungry
"[-410.53033      60.79518    -162.33786     -71.29785      19.211746
   -6.8623796     4.8465476    16.184124     -1.617635      3.8799171
    3.74446      -5.230291      1.2680448     1.1066287    -0.72442144
    5.79803       0.9659682    -4.5137963     1.9563962     2.15639
   -3.2039313    -2.034227     -1.720641     -3.0708196     1.0214064 ]",hungry
"[-3.2842096e+02  7.5880203e+01 -2.8408175e+01 -3.3476204e+01
 -6.4605608e+00 -1.2163772e+01 -1.0007845e+01  1.1484247e+00
 -4.4632072e+00 -6.8772488e+00  1.0301280e+00  4.7684020e-01
 -2.5124791e+00 -3.2486373e-01 -4.9000101e+00 -9.8167162e+00
 -4.2707763e+00  1.7681948e+00  4.8554626e+00  9.4331741e+00
  1.0838161e+01  3.0387712e+00 -4.8908358e+00 -5.5149555e+00
 -1.9600974e+00]",hungry
"[-437.41922    148.62761    -50.088947   -28.404308     7.7596116
   -9.110233     3.8612802   -1.8345906  -19.195572    -6.82758
   -6.414763   -10.970056    -2.1458263   -6.592451    -9.098155
   -1.0758603   -2.9109154   -3.785256    -2.3050342   -6.1451592
   -3.8724453   -1.5799501   -3.5036912   -0.9320105   -1.5079627]",hungry
"[-4.0549017e+02  1.4420248e+02 -5.6200333e+01 -2.7032093e+01
  8.8603811e+00 -7.0301609e+00  9.4567080e+00 -1.0022228e+00
 -1.8824667e+01 -4.1894159e+00 -9.2337446e+00 -1.2625263e+01
  1.3693051e+00 -6.6010394e+00 -8.7147141e+00  1.6992859e+00
 -5.9980373e+00 -6.3909574e+00  2.3741307e+00 -7.1359122e-01
  1.7048180e+00  4.2383118e+00 -2.4001169e+00 -1.1368420e+00
 -6.5154679e-02]",hungry
"[-300.95148      79.17255     -27.271196    -18.86887      -5.629681
  -14.798367     -6.00003      -1.7584323   -10.577849     -6.8526297
   -6.0402985    -8.7775135    -0.7937959     2.2395113    -2.2378669
   -1.782816     -1.3347983    -1.7354265    -3.9256952    -7.3305445
   -3.852008      1.3056403     2.3710155     0.76715547   -0.3245231 ]",hungry
"[-383.33475     115.005104    -16.465382    -11.811655      0.8983872
  -18.606157    -24.267683     -0.96641254   -3.4650083   -14.493301
   -6.8239627    -2.8709903   -11.894786     -8.230583      3.7491899
    5.6403604     3.7449954     2.1980176    -2.6945226    -4.5583043
   -3.3616533    -2.7938292    -0.52130127   -2.462592     -5.3295856 ]",hungry
"[-344.8224     101.640884   -43.52065    -11.984991    15.984464
  -26.540665   -19.997318     7.417512    -2.161427    -6.257702
   -5.5510163  -14.745206    -9.198624    -2.7338753   -5.4705415
    3.4182692    7.9723806    0.772441     4.1424146    3.320848
   -8.847379    -5.7297254    0.6811569   -8.16861    -11.208387 ]",hungry
"[-2.5432677e+02  2.6994690e+01 -2.1860929e+01 -1.6521574e+01
  4.1919365e+00 -1.1423062e+00 -8.2865534e+00 -2.5447218e+00
  2.2160542e-01 -3.8896339e+00 -6.2683039e+00 -4.9514618e+00
 -2.0543530e+00 -8.8829911e-01  1.5955330e+00  5.0045185e+00
  4.2169094e+00  1.4971645e-01 -2.0303636e+00 -1.0095940e+00
  1.4829195e+00  1.7048882e+00 -2.0752323e+00 -3.8101587e+00
 -1.1385887e+00]",hungry
"[-3.8555673e+02  3.7910664e+01 -8.3185089e+01 -4.1529877e+01
  1.0491884e+01 -6.4374666e+00 -5.6171885e+00  7.4763780e+00
  1.8561580e+00  4.9065180e+00  5.4081511e+00 -6.0013590e+00
 -3.5483451e+00  2.2553918e+00 -3.9110992e-02  4.4177785e+00
  6.0221043e+00 -1.2062253e+00 -2.2220755e+00 -1.6913635e+00
 -2.6138699e+00  2.3599246e+00  1.9576648e+00 -4.5572281e+00
 -2.5804281e+00]",hungry
"[-2.4653920e+02  8.4831421e+01 -8.3719688e+01  3.1063432e-01
  9.6328573e+00 -2.2008312e+01 -1.2628831e+01  4.4824502e-01
 -9.9274788e+00 -3.4731630e-02 -1.1297479e+01 -1.4132553e+01
  1.2427884e+01  5.6858764e+00  6.6569108e-01  3.7170322e+00
 -6.0598660e+00 -4.3274360e+00 -2.8337877e+00 -3.9924972e+00
  6.5003806e-01 -4.3335676e+00 -5.6956706e+00  3.7075317e+00
  2.1594155e+00]",hungry
"[-195.3566       79.05832     -76.69511      15.309686     12.457746
  -35.868122     -6.6792493    13.8057575   -15.885301      5.01014
   -2.2759004   -16.381721     -4.1457043     1.8139653    -1.489641
    9.923545      3.8807108    -2.1314888     3.529818      0.4803776
   -0.69601786    3.8637476    -1.6143873    -1.7794564     3.431133  ]",hungry
"[-4.70061493e+02  1.22213928e+02 -2.70868587e+01 -2.16232834e+01
  1.21531315e+01 -1.38904276e+01 -2.00886192e+01 -4.46758938e+00
 -9.74913406e+00 -8.93940735e+00 -1.41046238e+00 -9.60215569e+00
 -9.74260712e+00  4.40794855e-01 -4.24291897e+00 -9.99835491e+00
 -5.11521626e+00 -4.82449484e+00 -4.86151314e+00  1.50014889e+00
  3.25672722e+00  2.43795967e+00  3.90694666e+00  4.17419761e-01
 -3.49954653e+00]",hungry
"[-2.9252557e+02  8.8540382e+01 -6.7518295e+01 -3.1202908e+01
  1.8033102e+00 -2.4464445e+01 -1.2844364e+01  4.6307101e+00
 -5.1894484e+00 -4.8584380e+00 -2.0449944e+00 -6.7447186e+00
 -2.8631039e+00  1.1156825e+00  2.5601232e+00  4.8877769e+00
  3.3967924e+00 -1.3534132e+00 -5.6403217e+00 -6.2015476e+00
 -1.7936481e+00 -1.7515306e-01 -1.8375322e+00 -2.0046718e+00
 -3.5994015e+00]",hungry
"[-236.3135      63.81744    -95.01382    -22.368334   -17.786966
  -35.026608   -11.505554    10.283103    -8.647877     0.279455
    5.964567    -1.19078     -4.049152     1.9240327    3.419308
   -4.0018444   -3.5441186    0.9289086   -2.7718997    1.4270794
    6.6323476    9.154953    11.27617      7.4350796    7.365753 ]",hungry
"[-191.05765      93.25622     -19.299614      1.0043957    -2.540223
  -17.800503    -14.117146     -6.3107686    -8.860998     -5.9452
    0.50508815    7.554389      8.511891      2.3797402    -2.4988475
   -6.0486145    -9.823436     -7.2732935    -2.6317737    -4.8652353
   -2.9965403     3.9550312     7.223354      4.7613688     0.24435951]",hungry
"[-7.4155670e+02  6.0951012e+01 -6.8348984e+01 -9.6014156e+00
 -2.2378080e+00 -3.0599182e+01 -6.9872589e+00  5.8187704e+00
 -9.6037502e+00  6.8666190e-01  2.9977946e+00 -3.4770765e+00
  3.5679495e+00 -8.7936787e-04 -3.1524568e+00  6.2206373e+00
  4.7124777e+00  5.5454555e+00  1.1492806e+01  4.0018568e+00
  8.0878431e-01  4.5952234e+00 -2.0485430e+00 -1.7990532e+00
  4.8301487e+00]",hungry
"[-6.1025958e+02  1.1909126e+02 -5.7007603e+01  1.9461920e+00
 -1.7701459e-01 -2.6144526e+01 -4.9421968e+00  3.7995550e-01
 -3.2485278e+00  6.3830929e+00 -4.5652266e+00 -2.1108329e+00
  7.9429154e+00 -2.2546885e+00 -8.1236213e-01  6.1093760e+00
 -2.0154757e+00 -4.6902403e-01  7.6936923e-02 -3.6436985e+00
  2.1446381e+00  3.2781628e-01 -2.8699794e+00  2.4098408e+00
 -4.7786838e-01]",hungry
"[-3.50545929e+02  9.53922424e+01 -3.58956909e+01 -1.49803534e+01
  1.89346111e+00 -4.36311817e+00 -2.00233574e+01 -6.96375084e+00
 -7.59962559e-01 -4.91265726e+00 -1.30197489e+00  2.52677035e+00
 -4.29269600e+00 -3.92404747e+00 -8.41810927e-03 -2.23505759e+00
 -3.50311279e+00 -7.95054674e-01  7.25668812e+00  1.34312601e+01
  1.59657745e+01  1.45264015e+01  8.07528210e+00 -2.09212565e+00
 -7.46110916e+00]",hungry
"[-527.19415      90.31328     -49.694584    -22.933685     -1.9961553
  -24.251669     -8.400142      4.5634637    -2.4492452    -4.7417326
   -8.983491     -8.743668     -4.950821     -4.099485      3.8698962
   12.345997     12.564063      6.753584     -3.1091893    -7.471529
   -4.183082      0.58913946    2.3522       -4.763981     -9.48871   ]",hungry
"[-2.6685526e+02  2.1763186e+01 -1.9793165e+01 -1.2851657e+01
 -1.7290497e-01 -8.4379320e+00 -7.3737421e+00  1.5848925e+00
  5.4217362e-01 -2.0256977e+00  7.6899129e-01  5.2135672e-02
 -1.4071743e+00 -1.8454965e+00 -4.1405802e+00 -5.5397291e+00
 -3.0236518e+00  1.0302547e+00  4.0781846e+00  7.9889913e+00
  9.2833357e+00  4.5043797e+00 -2.7771659e+00 -4.9892664e+00
 -2.5330281e+00]",hungry
"[-2.4446477e+02  5.4502090e+01  1.5905956e+00 -1.3711969e+01
 -3.7310903e+00 -4.4770985e+00 -8.1729345e+00 -7.5073242e-02
  6.8439851e+00  2.7268228e-01 -8.6448984e+00 -9.0519342e+00
 -7.5696945e+00 -9.2820902e+00 -9.3568535e+00 -6.5251937e+00
 -3.9627702e+00 -4.0964198e+00 -2.6924934e+00 -1.0432975e-01
  7.3084623e-01  8.7526076e-02 -1.6749198e+00 -3.3873031e+00
 -3.5524290e+00]",hungry
"[-271.016        70.3906     -131.00462     -48.350723     -5.786765
  -42.960003     -0.7213369    17.308292     -8.004181      6.1570415
    0.97959495  -14.157506      5.1052155     5.3555045     0.6873339
   15.080673      4.8555384    -4.3948593     4.801695     -3.3535895
   -3.1292417     7.954276     -4.9519773   -10.384779      1.5390226 ]",hungry
"[-248.41373    109.630356   -28.10295     -4.2423434    6.824952
  -10.854594   -12.112476     3.11261      2.7583003   -1.5581477
   -0.9696406   -6.081153    -9.390587    -6.235511    -8.28389
   -8.946943    -3.4625905   -2.3473573   -2.4365034    1.3345108
    1.3227617   -1.6176379   -1.7819725   -3.6290367   -6.9663954]",hungry
"[-284.7723      102.76766    -155.98581     -41.585888     11.42776
  -65.15741     -15.449484     17.917316    -31.149511    -11.099916
    9.73542     -12.16934       8.325118     13.354582    -14.427457
   -0.39127865    7.059095     -9.51186       3.6774771     4.0839624
  -14.463504     -0.959093      5.9592204    -3.8579032     8.219801  ]",hungry
"[-151.73273     118.050415    -76.83014       8.114224      2.3648183
  -15.454859     13.342251     -3.3360186    -5.3103037    10.623174
   -9.55193      -2.887947      0.91444314   -6.2174006     3.9584541
   -0.32454222   -2.194539      4.9122777    -6.3121886    -5.2994246
   -1.4527091    -8.022044     -4.4880404    -6.534672     -7.5739517 ]",hungry
"[-4.15343353e+02  6.54077759e+01 -2.03769646e+01  7.81287336e+00
  2.38578141e-01 -1.39364605e+01 -9.78478241e+00  2.98469758e+00
 -6.31447935e+00 -7.19228077e+00 -1.12662710e-01 -2.59223223e+00
 -5.77579355e+00 -3.73049593e+00 -3.59976625e+00 -4.72802544e+00
 -3.78029013e+00 -1.45750082e+00 -2.09973216e+00 -4.23462063e-01
  2.02185392e+00  1.52135575e+00 -3.37539077e-01 -3.41310573e+00
 -2.29169154e+00]",hungry
"[-3.88717926e+02  1.42542679e+02 -1.08655396e+02 -5.97208443e+01
  1.88800251e+00 -6.15729141e+01 -5.09662857e+01  2.04079729e-02
 -2.05870018e+01 -2.15134754e+01  1.05617371e+01  4.22214329e-01
 -7.94767141e+00  6.80793333e+00 -2.63378382e+00 -9.93972301e+00
  2.66256571e+00 -2.24845147e+00 -8.32100391e+00  2.12475276e+00
 -8.76571357e-01 -7.99305248e+00 -2.15153396e-01  1.39450002e+00
 -6.82026446e-01]",hungry
"[-2.2086113e+02  4.2913280e+01 -2.1701544e+01 -1.0062313e+01
 -6.4225574e+00 -1.4643739e+01 -4.0363520e-01  4.1857100e+00
 -5.8349466e+00 -4.2116327e+00 -4.0333519e+00 -6.4802008e+00
 -7.1069581e-04  5.6713066e+00  4.6577392e+00  3.1055708e+00
 -1.3729618e+00 -3.9655843e+00 -3.6519945e+00 -3.8397427e+00
 -2.3922060e+00 -2.7447414e+00 -5.1469154e+00 -2.6609876e+00
  3.1709656e-01]",hungry
"[-2.9235110e+02  1.4713925e+00 -1.7330296e+01 -4.1382551e+00
  5.5968733e+00 -9.5950013e-01 -2.1495633e+00 -1.5973102e+00
 -1.8139495e+00  1.3538376e+00  1.3979118e+00 -3.8665283e-02
  2.8457110e+00  1.7385468e+00 -1.4310036e+00  2.0747916e-01
  4.7140086e-01 -2.0743096e+00 -1.5768347e+00 -3.5024217e-01
  4.0910712e-01  7.3770261e-01 -1.2564020e-01 -6.5969956e-01
  2.1018034e-01]",hungry
"[-2.3720291e+02  1.2007565e+02 -2.3554348e+01  1.4522040e-01
  5.2405658e+00 -3.5779469e+01 -3.3389370e+01 -1.5418421e+01
 -1.8492699e+01 -8.6115608e+00 -4.5529419e-01 -6.7357092e+00
  5.9215391e-01  1.0230524e+01  3.5602937e+00  2.8862443e+00
  9.5622416e+00  2.7628806e+00 -6.4708891e+00 -3.5131102e+00
 -1.6641715e+00 -7.1542602e+00 -8.6529293e+00 -5.8213968e+00
 -3.0424883e+00]",hungry
"[-2.0290421e+02  3.8558182e+01 -3.9164825e+01 -1.8160284e+01
 -1.0273444e+01 -7.2774191e+00 -1.8142147e+00  5.6368470e-01
 -1.0832841e+00  2.4780209e+00  3.4749298e+00 -1.0816044e+00
 -1.8084035e+00 -1.2043727e-04  3.0987662e-01  1.6743429e+00
  3.3854753e-01 -8.8805836e-01  2.7888589e+00  4.2895155e+00
  2.0661411e+00  1.0020455e+00  1.0578005e+00 -2.2579777e-01
 -8.6605632e-01]",hungry
"[-170.78513     122.048935    -20.900272    -13.264838    -10.305843
  -15.716833    -19.79142     -10.054018    -10.767525    -12.041639
   -8.75793      -4.9342422     0.83253914   13.656941     20.761227
   17.990839     10.6845255    -0.6911425    -8.0170355    -4.169875
    2.2389534    -0.8992882   -10.220613    -12.428854     -6.05988   ]",hungry
"[-436.4502       84.97861     -25.94514      -8.085182      2.4503253
   -9.827078    -11.057496     -1.5279368    -3.5514417    -5.5004606
   -6.3865128    -5.748744     -3.5821202    -6.013702     -6.639869
   -1.5606635    -0.56784844   -0.581331      2.7937984     2.4052093
    1.3611735     3.789207      2.204378     -0.98906285   -2.5981593 ]",hungry
"[-4.4822357e+02  1.3750397e+02 -5.2755318e+01 -1.8467238e+00
  8.0154791e+00 -3.3961571e+01 -2.9827780e-01 -4.5341700e-01
 -2.4158930e+01 -8.6628866e+00 -1.6636099e+01 -2.0875834e+01
 -1.8513660e-03 -7.2467704e+00 -7.3534899e+00  7.3866806e+00
 -4.6256256e+00 -7.2658763e+00  2.4686291e+00 -4.8182259e+00
 -3.3516214e+00  1.4034764e+00 -4.1603885e+00 -2.8713661e-01
 -7.6403081e-01]",hungry
"[-3.2250650e+02  1.0483551e+00 -8.7344217e+00 -4.1852565e+00
 -9.1646492e-01 -2.1679947e+00  7.5861043e-01  2.1666863e+00
 -2.7405083e-01 -1.2079774e+00 -1.5627475e-01  2.7294320e-01
  9.4430953e-02 -3.3419254e-01  1.1228564e-01  6.0658075e-02
 -1.4375310e-01  5.4650617e-01 -3.7149581e-01 -4.2092416e-01
  3.9629167e-01 -4.5510131e-01 -3.1979838e-01  7.1022910e-01
  1.6456385e-01]",hungry
"[-195.8053      120.83711     -13.106813    -21.48489      -1.8863883
  -13.643843    -24.072865    -17.001118    -11.929221     -7.262113
   -2.7071052    -3.0242298     0.94216824    9.037491     11.281064
    6.4581323    -0.35873175   -4.5821357    -5.5092564    -5.7628074
   -6.704748     -5.9917507    -5.52431      -5.496965     -3.059335  ]",hungry
"[-228.14023    130.73553    -46.387806   -11.341144     5.80844
  -35.625786   -16.862514     2.525217   -16.804817    -6.2490444
    4.190031    -6.7253284    2.99156      8.763157    -5.184112
   -5.0220037   -5.110005   -13.723821    -7.292406    -1.8819302
   -7.6713905   -3.8253963    0.9422841   -1.4624354    2.564344 ]",hungry
