Features,Type
[-345.20773     57.600697   -29.47449    -21.536392    -1.9558896],hungry
[-289.8857     120.86945    -38.881466     2.4665606    0.5890059],hungry
[-320.24863     75.7964    -100.588      -73.41443      0.7195439],hungry
[-339.1836     101.41295    -13.95326      4.2206564   23.99103  ],hungry
[-253.64424     28.97763    -35.219933   -31.068853    -5.6982775],hungry
[-227.67479    48.53568   -56.55838   -39.386044  -13.214659],hungry
[-291.79977    86.75958   -26.024797  -13.235897   11.344896],hungry
[-348.9088     80.97292   -26.546604  -11.058476   -9.845977],hungry
[-271.07648     18.383783   -32.79696    -27.69786      0.5482833],hungry
[-251.40001    24.312395  -25.160078  -30.718447  -16.970697],hungry
[-169.93398   130.96742   -66.64895    19.335068   34.31406 ],hungry
[-122.08299     79.84981    -67.07671      4.5519223   13.605914 ],hungry
[-269.87653     76.99225     13.6008415    8.5193205   11.105934 ],hungry
[-286.0565      72.64971    -45.085323    -6.5845532   -5.0144744],hungry
"[-4.3096786e+02  1.8819089e+02 -3.4520496e+01 -1.0681334e-01
  8.9007072e+00]",hungry
[-259.4387    110.50927  -100.66073    22.263613   15.659941],hungry
[-260.7487    111.19049   -33.270744  -28.876017  -33.661278],hungry
[-160.01071   134.331     -29.929773  -31.400215  -36.14984 ],hungry
[-474.12546   108.87915   -50.29797    -8.405339   13.379039],hungry
[-394.11234      89.83128     -44.953312     -8.563162     -0.62355316],hungry
[-284.84177   105.51842   -81.71596   -27.117725   10.962964],hungry
[-322.75256   121.20219   -92.11108   -21.392427    7.788269],hungry
[-319.83694   129.30316    -8.904904   -5.750023   13.955347],hungry
[-305.858      52.611847 -109.38248   -34.000095   -8.790446],hungry
[-134.63269    68.70466   -93.158875  -17.573322   10.162231],hungry
[-404.4348      41.96805    -69.49681      3.3250537   22.339571 ],hungry
[-484.41235   158.1452    -43.105328  -10.076311   11.443134],hungry
[-337.4956      92.855705     3.2633388  -13.355057     7.3931503],hungry
[-197.47084     79.76977     -1.2975315  -10.238866   -12.94713  ],hungry
[-385.71713   154.47299   -25.56431   -16.852493    9.351832],hungry
"[-3.4695392e+02  3.5102501e+01 -2.3146832e+01 -8.9436913e+00
 -5.1708475e-02]",hungry
[-415.63333    153.96307    -56.13641     -5.4669676    8.218832 ],hungry
[-298.00476   157.53653   -42.278393  -17.098846   17.045008],hungry
[-437.7409      73.750305  -105.9539     -48.802505     4.4961896],hungry
[-284.58588   152.51949   -61.288177    7.377369   10.435806],hungry
[-151.89693      63.472656    -32.079533      0.17957453   14.866448  ],hungry
[-280.5614      27.008684   -50.93251    -28.581177    -1.7708241],hungry
[-402.77884   151.84969  -130.51173    19.53562    -4.592882],hungry
[-390.59866    105.29062   -112.31787    -54.836605     2.3864796],hungry
[-465.74945   147.06757   -34.725655   -2.953725   13.334839],hungry
[-286.02896     78.86906      1.8493501   -4.2780504    4.5265155],hungry
[-298.6         13.6381035  -11.709821   -18.29265     -8.4339075],hungry
[-270.5596       32.062073      4.3115983    -0.65539867   -0.98787785],hungry
[-369.05988    63.81011   -79.47253   -62.757683  -13.643942],hungry
[-374.28043    90.98029   -78.58549   -24.240244  -11.007336],hungry
[-198.92636    122.230446   -33.92102      6.0405254    4.2297697],hungry
[-172.50905    117.2399     -52.83806    -22.4159       6.2661324],hungry
[-395.19635   148.11667   -29.335814   -8.094886   10.419907],hungry
[-185.36111     68.686066   -25.68527     -5.2897635    9.394097 ],hungry
[-415.52103     90.563705  -119.86674    -53.89656      1.0759468],hungry
[-241.64589    87.472275  -46.473186  -20.906925   17.894464],hungry
[-397.21075    75.040146  -94.401215  -31.599895  -16.856325],hungry
[-339.93204    78.00726  -111.26113   -24.965273  -11.422583],hungry
[-235.42886     95.66142    -39.182037   -27.102034    -2.8209374],hungry
[-243.96184    39.502598  -17.465332   -7.416966    7.813468],hungry
[-274.58807     47.216377    -9.153676    -3.4374313    0.9594695],hungry
[-321.71182   122.77      -20.583172  -15.176784    9.700176],hungry
[-255.34297     64.89732    -17.781       -2.2424424   -1.1870313],hungry
[-384.86218   160.01526   -41.597424  -17.1848     24.213242],hungry
[-311.28488   207.31497   -37.017963  -14.650431   34.255756],hungry
[-318.20874     86.215965  -140.9134     -43.353        7.5280995],hungry
[-296.12714     85.623     -137.6387      -2.19191     -6.6276145],hungry
[-400.58832    99.70414  -112.297714  -19.105764   -9.42891 ],hungry
[-332.0079     114.8532     -75.84185     -1.6009858   -6.8674617],hungry
[-268.64417   134.68697   -78.8782    -24.673038  -11.756399],hungry
[-280.15854     67.36129   -149.3305     -42.695328    -6.8799105],hungry
[-324.06204    52.406437  -29.746792    4.306785   -2.117288],hungry
[-348.02878     90.346695   -15.421577   -19.648138    -2.4731321],hungry
[-222.93486     78.29328    -84.84463      1.7559986   12.502666 ],hungry
[-188.67421     53.67418    -87.27501    -40.399914    -1.1553324],hungry
[-277.1914    163.85797   -30.430843  -15.34       24.438852],hungry
[-369.4887    109.937096   30.976461   15.506313   15.259515],hungry
[-365.53323     97.706764   -49.487885     6.0309215   13.728252 ],hungry
[-415.92596   64.20346 -144.73274  -32.02283  -23.29689],hungry
[-236.0615    118.75623   -55.247208   24.971607   16.711077],hungry
[-198.20041     85.93631    -23.194475    -8.03387      2.4013236],hungry
[-150.79314   111.69245   -67.61218    -8.307129   19.191216],hungry
[-212.95654    40.91363   -34.894653  -30.873148  -20.693   ],hungry
[-214.15558    38.41205   -28.447056  -18.447731   -9.806386],hungry
[-374.33206    113.325806   -32.578102    -7.7017446   11.260275 ],hungry
[-440.548       77.76511    -84.61386    -22.422281     5.6081142],hungry
[-295.91147    138.36833    -37.831802    -5.743039    -7.8195453],hungry
"[-3.0394843e+02  1.7148740e+02 -3.9900555e+01 -2.7735035e+01
  2.3903914e-01]",hungry
[-251.31209     150.29292     -37.907726    -43.19983       0.31520516],hungry
[-328.63712   137.68755   -60.060944   -2.122886  -12.388871],hungry
[-210.12952    62.729374  -25.910128  -10.671493  -17.024176],hungry
[-312.6764      75.9832    -147.77078    -54.87698     13.3449745],tired
[-409.2261      85.37857    -71.212456    -7.72698     -3.9485915],tired
"[-3.1076291e+02  5.9007535e+00 -1.3915729e+01 -1.2505977e+01
 -2.3101209e-01]",tired
[-460.5815     44.73473  -100.98847   -47.385574   14.293132],tired
[-316.47818    154.88292    -65.55235     -3.4572551    8.186045 ],tired
[-463.20575   166.04906   -53.528286    6.513548    5.916989],tired
[-363.55066   183.83505   -34.078     -22.302862   16.365215],tired
[-296.2669    124.543045  -57.502483  -11.341136   22.614376],tired
[-281.39264   144.67355   -50.518314  -13.004598   18.237862],tired
[-215.9692      56.06334    -14.1928625   -2.903937     6.0956774],tired
[-323.34024   165.4883    -51.569     -17.178297   37.44601 ],tired
[-239.20665     51.328053   -72.04142    -45.81411      2.3030615],tired
[-193.82883    67.679634  -49.1674    -37.930134  -30.191877],tired
[-241.55104    54.063274  -56.69719   -45.123737  -15.712102],tired
[-335.39767   121.829285 -164.37538   -24.182102  -37.326527],tired
[-412.13623    157.29974     -9.514249     5.9333334   -0.6986646],tired
[-359.69138    81.85507   -17.045649  -15.281248    8.57065 ],tired
[-310.5583     125.47992    -44.11466     26.085953    -2.4298048],tired
[-308.60242      15.051728      0.45110857   -3.9177368    -1.1330969 ],tired
[-514.35565    37.497665  -91.26837   -42.31302    17.418669],tired
[-340.32147     46.05453    -43.548443   -24.003397     3.8842309],tired
[-275.71375     18.83813   -119.2379     -22.650927     1.5240955],tired
[-286.4561      92.185074   -52.925594   -13.960076     1.0008191],tired
[-703.0858     118.93411   -124.71734    -55.6155      10.2975235],tired
