Features,Type
"[-294.09387    141.16785    -39.99403     -3.0375783   13.081597
  -34.29588     -8.673105     7.2065935  -21.349993   -13.585518 ]",hungry
"[-245.32114    146.85966    -87.04781    -12.271175    24.398317
  -30.594849     7.5130734   14.628478   -30.956602    -5.762622 ]",hungry
"[-390.93396    140.2111     -39.781387   -10.156271     7.7909417
  -36.113937    -9.149713     8.549918   -23.992096   -13.593497 ]",hungry
"[-334.6585     144.56534    -66.08324     -2.6602123   27.047663
  -33.81312     -1.5714129   19.08461    -25.655949   -16.498556 ]",hungry
"[-375.65707   149.62303   -53.283825   -9.810872   22.713343  -23.007238
   -4.573887    4.406518  -23.384928   -3.842889]",hungry
"[-324.42056    145.79297    -86.67104     -3.5986073   32.307663
  -37.745262    -6.511281    15.162838   -19.526636    -7.0858183]",hungry
"[-406.3001     183.39578    -71.47791    -17.293472    17.381754
  -34.637627     2.9068189   16.77138    -24.077866    -6.0713286]",hungry
"[-308.76886    121.96699    -44.42019    -10.131441    10.168623
  -31.625372    -7.1326437   13.888466   -12.838343   -11.784703 ]",hungry
"[-321.7077      152.22932     -48.64523     -31.884323      8.611598
  -13.550444      0.72087914    8.99736     -11.744433     -2.859319  ]",hungry
"[-363.1308     117.761      -33.28539     -7.3504972   20.939713
  -19.318699   -18.504667    -3.8848906  -18.188381   -10.619474 ]",hungry
"[-404.8352     136.05795    -55.928955    -9.484982    18.4491
  -29.15852     -7.276493     7.57992    -16.692793    -2.4790852]",hungry
"[-359.61615    109.00911    -24.223698   -13.76081      6.192062
  -21.691053   -23.620962   -18.739122   -21.284943    -5.2098293]",hungry
"[-314.51706   122.037384  -34.688576   -8.197579    5.203184  -37.406055
  -24.777254  -11.196987  -19.941826   -6.70563 ]",hungry
"[-327.49158   193.28902   -59.368732  -11.244185   25.842518  -30.749159
   -8.107398    8.594994  -20.317045   -6.061793]",hungry
"[-346.1311     196.29376    -48.43525     -7.001339    26.933533
  -29.039673   -10.160999     5.2556486  -23.478567   -10.350078 ]",hungry
"[-294.44785     159.3591      -66.814545     -0.7244665    32.398697
  -34.629677    -13.244825      9.607048    -13.892387     -0.72362965]",hungry
"[-3.0566452e+02  1.7344130e+02 -8.3685402e+01  3.7459199e+00
  3.9989155e+01 -3.6873093e+01 -5.7693825e+00  1.2431431e+01
 -2.1770094e+01 -2.7555555e-01]",hungry
"[-353.84048   174.57248   -55.720844   -4.345812   28.167955  -30.70094
   -8.944266    8.301097  -21.280933   -7.222712]",hungry
"[-343.15445   150.28992   -69.00207   -19.91328    12.418822  -38.16679
   -7.3271     16.196114  -15.860374   -9.070485]",hungry
"[-324.11264    146.08498    -67.58316    -30.72968      1.6888083
  -38.926506    -9.604388    13.486294   -11.43052     -5.424469 ]",hungry
"[-287.74005   151.57867   -88.734085  -19.911587   18.399351  -39.0093
   -4.303699   16.126116  -18.013277   -5.549385]",hungry
"[-393.55154     67.03597    -30.99327     -1.6926432    6.0505543
  -25.064148    -6.3027043    6.518375   -10.327528    -4.434161 ]",hungry
"[-378.57797    106.972755   -25.109734   -20.241934    -1.8007056
  -23.187517    -8.757077     9.632323    -7.4308743  -13.644821 ]",hungry
"[-246.90688    128.2751     -96.9035     -10.295466    31.41804
  -34.381977    -1.4670097   24.589434   -10.238183    -4.440967 ]",hungry
"[-257.7675     142.05417    -87.575615   -15.462958    26.469694
  -30.08503     -4.2772813   12.098791   -14.385968    -0.579851 ]",hungry
"[-331.4609    160.58289   -42.88589    -8.059232   19.06992   -33.770725
  -15.450159    6.688848  -21.579458  -10.985415]",hungry
"[-400.4763     107.54626     30.4605      14.3038025   12.24845
   -8.139979   -12.98597     -5.002774    -7.706954   -10.932352 ]",hungry
"[-387.75912   104.774994  -34.477436  -11.563667   20.97832    -6.477925
   -7.896537   -4.661883  -19.481117   -6.521768]",hungry
"[-357.2549    161.7752    -43.533195   -9.259852   19.245739  -26.715982
   -6.817504   10.132359  -16.04992    -7.648413]",hungry
"[-2.6571988e+02  1.4071448e+02 -4.8135433e+01  4.9504490e+00
  3.4872658e+01 -1.6121555e+01  8.6048707e-02  8.0660105e+00
 -1.9685259e+01 -4.4039612e+00]",hungry
"[-302.17032   143.27669   -50.345627  -14.621991   17.210915  -23.059723
   -4.506103    8.163298  -18.954325   -9.24463 ]",hungry
"[-224.34479     148.45605     -94.460495      0.34002808   33.92208
  -34.09996       4.1955514    11.377502    -23.404335      8.530593  ]",hungry
"[-363.9993     105.85563    -50.544193   -47.947884   -14.607753
  -22.090534    -6.3852515    7.0598187   -5.9501934   -7.6705933]",hungry
"[-382.03497     89.74949    -47.10127    -27.248478     1.8482733
  -23.78822     -8.637307    14.756598    -5.673774   -13.221232 ]",hungry
"[-379.6622      91.91141    -27.716908   -10.502863    10.898589
  -15.172541   -18.616621   -17.466932   -21.687363    -7.4617944]",hungry
"[-392.1078      89.01514    -19.391869    -4.0929847    9.132693
  -19.87457    -18.720709   -16.115973   -28.187145   -17.149082 ]",hungry
"[-348.6768     140.4727     -24.31543    -20.935055     2.0304425
  -29.34256    -28.073112   -12.255645   -15.847671    -9.1277485]",hungry
"[-355.47992    180.81544    -55.928368   -19.887875    11.381804
  -40.999542   -24.33539     -5.3975086  -19.063364    -3.5605712]",hungry
"[-317.19812     157.81355     -59.86701     -21.139166     11.869881
  -36.63086     -19.744057     -0.72301984  -16.70379      -2.8453317 ]",hungry
"[-365.0868     164.24501    -48.77935    -13.859286    15.110258
  -37.496895   -24.656628    -3.8230712  -16.976181    -5.691521 ]",hungry
"[-303.021      150.06015    -52.98127    -17.197605     3.781608
  -44.470104   -14.49518     11.709329   -11.100335    -3.0456312]",hungry
"[-286.34485     167.40237    -108.280846    -16.926796     23.45805
  -52.48852     -12.097322      9.630482    -28.177925      0.46752423]",tired
"[-465.6116      92.48884    -55.41244    -21.348442     7.4332123
  -27.712679   -15.13966      3.9298782   -9.389446    -3.6082916]",tired
"[-533.6597     179.17615    -76.12666    -19.429266    25.932182
  -36.10776    -12.8282585   16.100931   -14.323483    -7.2406564]",tired
"[-436.26205   127.12301   -39.83159    -5.720746   21.6127    -21.283777
   -9.827358    6.232161  -14.558554   -9.414278]",tired
"[-381.11734    180.04836    -85.44249      2.491761    30.82658
  -40.6          6.8484025   18.403593   -23.991932     6.9953485]",tired
"[-419.99188    105.610344   -10.740171   -10.283563     1.5920988
  -14.710582    -3.5414448    3.4081461  -10.692015   -10.810895 ]",tired
"[-389.15744   178.4733    -43.698124  -22.149906   14.020679  -26.487576
  -17.322193   -5.106959  -23.281631   -9.445995]",tired
"[-368.09616    122.25256    -64.510315    -1.0419631   23.77412
  -30.164871    -1.9612089   11.083627   -21.137714    -9.513209 ]",tired
"[-357.6719     146.72899    -75.34399     -4.3560495   24.347713
  -39.2716      -7.8610435    6.847367   -27.70079     -7.092536 ]",tired
"[-3.4202777e+02  1.4173976e+02 -6.0807823e+01 -2.4191434e+00
  1.8199274e+01 -3.8537094e+01 -9.9460506e+00 -3.1078082e-01
 -2.9078539e+01 -4.6088643e+00]",tired
"[-337.97623   156.09096   -62.872276   -4.856278   31.676027  -31.482746
  -14.048246   10.708482  -16.829596  -10.951681]",tired
"[-321.73697    158.77771    -81.26925     -2.2570121   36.33546
  -38.162186    -9.154292    19.632565   -18.041382    -9.997642 ]",tired
"[-237.94887    175.54001    -22.235935   -12.74388     -1.3717039
  -41.48453    -21.698645    -7.6507044  -22.522585    -6.087506 ]",tired
"[-3.2796570e+02  1.7571202e+02 -6.1743313e+01 -1.5145192e+01
  1.2402145e+01 -3.7343182e+01 -6.2909479e+00  1.3266426e-01
 -3.4912155e+01 -1.0485913e+01]",tired
"[-336.4479     190.01279    -79.0186     -21.840656    12.504532
  -41.943768    -3.8647828    6.9500628  -30.856073    -5.924254 ]",tired
"[-481.05014    158.49435    -17.768682    12.018711    19.702278
  -38.116745   -23.107891    -6.2758074  -27.467508   -17.177439 ]",tired
"[-402.21783    86.37753   -26.797804  -10.574663    5.982279  -28.79304
  -22.625465    5.38751    -2.018393  -13.428913]",tired
"[-351.70438    161.53825    -45.69802      8.19686     28.921911
  -34.185673     0.3753559   26.481031   -15.81153     -7.3122487]",tired
"[-518.7105     121.37422    -57.92902     -2.011768    29.026224
  -29.827227   -17.168406     4.737356   -17.365133    -7.9422374]",tired
"[-549.80896     87.621      -52.848526    -4.8590755   28.33648
  -17.738262   -12.495114     6.2385306  -11.197371    -5.7013183]",tired
"[-382.6923      63.694927   -67.26829    -28.363962     4.2817206
  -21.530396    -2.4298506   15.15054     -4.196824    -2.4806411]",tired
"[-330.26553    100.00086   -100.22806    -40.9448       6.029012
  -24.748709     1.2184619    7.0542383  -14.843027     7.616994 ]",tired
"[-335.74445   148.46028  -110.95756    -9.83578    20.750914  -59.52637
   -2.249499   26.060947  -29.037586   -8.83244 ]",tired
"[-647.6877    177.7121    -41.123093   20.918495   42.444405  -20.4003
    8.349599   15.6655    -19.351795    5.882859]",tired
"[-466.31052     76.16877    -33.071617    -5.8022265   -0.7392412
  -16.209229    -9.993167     3.5380368   -6.9481936   -2.863058 ]",belly_pain
"[-3.0381918e+02  2.2734219e+01  3.7627921e+00 -1.1795820e+00
  3.9392165e-03 -2.0076141e+00 -3.9576626e+00 -5.2425423e+00
 -5.8284435e+00 -4.5340972e+00]",belly_pain
"[-355.9554     148.05482    -56.60118     -4.900444     5.0192595
  -40.707104    -7.624269    -7.394951   -26.01652     -2.1717708]",belly_pain
"[-259.4545     66.253555   -8.827711  -13.613338   -6.39807   -16.731981
  -12.445974   -9.485147  -15.545312   -8.839405]",belly_pain
"[-277.88324    155.44197    -77.70069     18.467752   -20.223186
  -51.530586     1.0039494  -30.3693     -14.575851     1.3368964]",belly_pain
"[-375.61853    123.67502    -67.518        9.579247     1.7840416
  -32.913223     2.409639    -2.0329847  -18.95868      5.376369 ]",belly_pain
"[-272.61267     59.920116   -11.572905    -1.2232722  -13.945041
  -24.253216   -11.236131   -18.941858   -15.571658    -7.7156973]",belly_pain
"[-298.3932        3.3067167    -3.3275297    -5.618167     -2.5735
   -0.7663097    -0.82851756   -1.1482767    -0.9683446    -1.0772421 ]",belly_pain
"[-246.77235     43.193226     0.9729437    1.1630648   -1.8767302
  -13.295234   -10.1670475   -7.9297643  -13.040748   -10.996712 ]",belly_pain
"[-173.24        75.463875   -42.729645    -8.384924   -18.462837
  -23.277243    -0.5776658   -6.841665    -2.0123403    3.1969385]",belly_pain
"[-352.33368     96.669014   -36.77139     -5.6607256    9.956966
   -5.0741353  -28.951277    -5.178135    10.946426     0.9737562]",belly_pain
"[-434.07025    102.11247    -48.689568   -43.21473     -9.681255
  -24.217928   -19.948385    -4.4045324   -6.8677735  -11.300509 ]",belly_pain
"[-252.5626      62.151142   -17.146002    -9.914964    -0.3431744
  -17.572731    -6.686888     3.9662337  -10.744786   -11.182004 ]",belly_pain
"[-410.26178     67.52915   -148.22061    -50.620945    -5.4547343
  -27.793415    12.489198     0.8911534  -16.66972      7.897878 ]",belly_pain
"[-2.5412866e+02  1.0549158e+02 -8.0394569e+01 -2.8933224e+01
 -5.0631275e+00 -7.9044251e+00  1.5182495e-01  8.6947212e+00
 -8.3722305e+00 -9.4783936e+00]",belly_pain
"[-71.913345   26.595343  -79.75044     5.563544   12.72832   -25.09001
   2.04996    16.841707  -30.656717    2.1123867]",belly_pain
"[-222.67982   155.94446  -128.87015   -23.766567   40.669537  -50.325428
  -13.125149   40.73401   -16.643763  -21.829025]",burping
"[-361.7678     144.87566    -87.43403     10.873485    30.583351
  -36.19027     -1.9445728   -0.6636086  -18.557858     3.5497901]",burping
"[-279.10855      57.134445     -2.8257616    -6.4109807     1.4285238
   -4.623733     -3.370141      0.43158326   -3.1635754    -5.302434  ]",burping
"[-208.95142     81.37104    -36.59527    -15.4512825    6.437896
  -20.236393   -14.35395      2.5447383   -7.1928873   -7.70986  ]",burping
"[-134.40303      62.32974     -83.71415       0.39333424    5.4566755
  -18.260489     13.60288      -1.915539    -18.488321      2.3197002 ]",burping
"[-311.15216    132.38454    -52.014442    11.254346    22.625479
  -40.715816    -8.185514     7.1295905  -23.189163    -4.328665 ]",burping
"[-230.26324     40.86946   -125.166        6.1018367   -6.3637247
  -54.628613     0.3906669   -9.544726    -8.297534    11.475253 ]",burping
"[-342.18774     117.97652      15.058314    -10.535919     -0.47331086
  -10.209672    -19.194193    -15.492965    -14.8570175   -13.546153  ]",burping
"[-197.32686    162.95634    -71.98974    -23.122484     4.435392
  -42.269577   -14.587149     8.536644   -22.407137    -7.6396794]",discomfort
"[-271.32477   167.69528   -42.911762   16.213203   10.528482  -18.674227
   -5.016042   11.758631  -12.505478   -9.122164]",discomfort
"[-304.2586       66.31935     -37.49523      -5.5823097     0.46240538
   -7.8288436    -8.671713      3.8446171    -3.4408605    -4.1833053 ]",discomfort
"[-379.6823     137.67068    -40.965206    -8.47562     14.251607
  -17.645927   -20.972338     2.0518682   -7.0255775   -8.259687 ]",discomfort
"[-177.75665    117.77251    -47.83028     -7.918399   -14.349543
  -26.000961    -6.0376945    5.418488   -10.2664385   -7.0787306]",discomfort
"[-163.21344     68.70304   -112.99151    -43.970924    -8.21962
  -47.99781     -6.7629333   19.62899    -11.829294    -1.3792378]",discomfort
"[-288.87457    158.1565     -52.222584    -9.5368805   38.382557
  -15.682252   -11.605103    14.321997    -7.3887205   -1.9523442]",discomfort
"[-198.58438     124.55972     -36.992447    -26.75689      -2.3848681
  -18.787222    -21.967438     -1.9367416     0.60111797   -5.4144726 ]",discomfort
"[-172.7493       57.652554   -112.17687     -41.63255      -5.1676507
  -11.79954       3.341382      4.6814656    -9.878481      0.65947515]",discomfort
"[-484.0036     161.31233    -48.593594    -1.0431639   15.996602
  -20.6939     -17.719849     5.0661974   -7.3343754   -6.365584 ]",discomfort
"[-3.1862106e+02  2.0187712e+00 -2.0178810e+01 -3.0953779e+00
 -1.3132782e-01 -4.8531628e+00  3.3167098e+00  3.9225608e-01
 -3.4010248e+00 -9.5500566e-02]",discomfort
"[-194.41922     96.03363    -77.86899     26.19569     10.649642
  -30.66044     15.551802    -4.7805943  -21.618387     9.85001  ]",discomfort
"[-382.0935     150.27235     -1.2317849   -3.7298262    7.6617837
  -11.934935    -2.7669036    1.9592723   -2.2594209    4.7851176]",discomfort
"[-514.7173     187.3478      -3.0432756   -4.0595174   30.641966
  -11.545641   -22.135637     7.997554     1.6084827  -12.8139105]",discomfort
"[-3.4963953e+02  1.7863205e+01 -1.6199423e+01 -2.5394764e+01
 -9.0030413e+00  3.9079463e+00  3.0961452e+00 -1.6146469e+00
 -2.5606186e+00 -9.4304666e-02]",discomfort
"[-416.9188      119.47132      22.358395    -11.384609      0.58085275
    3.0268476    -3.5311782    -5.748423     -8.260769     -7.979575  ]",discomfort
"[-359.47452    140.08067    -21.98508    -16.425251    -2.544008
  -10.130706   -23.524076   -16.400343    -7.6146655   -2.5302322]",discomfort
"[-441.49442    144.316       -2.0003622  -32.20814      1.9690669
    8.243789    -2.327308    -7.628262   -10.294287    -4.7109084]",discomfort
"[-279.6972      114.75263      -4.88967     -31.757578     -9.82865
  -17.20433     -26.899925    -11.736066      2.9416528    -0.90122056]",discomfort
"[-142.95882    128.74641    -48.57556     -4.0677996    9.371795
  -10.868138     2.2079499   14.863167    -6.848707   -11.381019 ]",discomfort
"[-2.8876038e+02  8.7613029e+00 -1.9128458e+01 -1.8606226e-01
 -2.8013198e+00 -1.0737015e+01  5.4788957e+00  6.5202446e+00
 -6.4239879e+00 -1.7121442e-01]",discomfort
"[-266.70163    138.51608    -62.9641      -6.9055104   -7.907911
  -43.145145     7.202333     3.8524287  -17.219204     3.7218633]",discomfort
"[-561.0577     134.16763    -35.180138    25.941326    28.089376
  -15.898326    14.865447     9.110554    -9.325012     7.8127084]",discomfort
"[-273.57068     30.179474   -55.13896     -6.1486244   -1.6038631
  -15.057636     8.841404     1.533971   -12.053826     7.0731287]",discomfort
"[-409.83008    139.97742    -57.83485     -4.1811037    3.5881934
  -36.810955     5.440063     9.355053   -14.796571     0.8983808]",discomfort
"[-210.44048    94.23116  -110.67949     6.422441   -9.778805  -29.65912
   26.250648  -17.54398   -16.808966   11.266926]",discomfort
"[-136.50401   130.76532  -107.89482   -22.431513  -17.429823  -32.007034
    9.705678  -11.135747  -16.679264   12.110817]",discomfort
"[-655.4871     172.15314    -48.369434   -14.508872    10.332295
  -21.74689     -2.074966     3.4390657   -9.014174    -3.6336005]",hungry
"[-2.9254007e+02  1.6399010e+01  6.9685421e+00  2.1145861e+00
 -1.5942100e-02 -1.8330462e+00 -1.7578357e+00 -3.3051810e-01
  6.4897500e-02 -3.4101954e-01]",hungry
"[-280.60956    120.7812     -70.923065   -32.252537    26.796125
  -17.114897   -20.797672    11.950299    -6.8826895  -17.903288 ]",hungry
"[-211.44493      79.200195   -112.2423      -60.352394    -14.608694
  -25.810587     -0.48892322   18.660536     -2.8977554    -3.180905  ]",hungry
"[-229.82774      95.22762     -36.127197     -0.38511243   -3.9381876
  -25.540516    -14.723512    -13.069605    -10.815497     -7.794183  ]",hungry
"[-5.6727399e+02  1.1212883e+02 -2.6066202e+01 -1.3941733e+01
 -1.2866211e+00 -1.2990822e+01 -1.0130079e+01  1.0376770e+00
 -4.0634283e-01  6.4845794e-01]",hungry
"[-68.82239   108.04342   -68.17325     2.8166568   5.029076   -6.483153
  -9.319287  -23.035955  -15.240879    2.029278 ]",hungry
"[-348.20746     52.447987   -16.56393    -15.665141    -1.2536128
   -2.7383072   -3.4367352   -1.9632726   -7.415111    -7.294735 ]",hungry
"[-330.65048      24.29551       5.8012614    -0.75905514   -1.0748764
   -1.1540151    -2.591147     -4.5449204    -6.7498555    -8.069308  ]",hungry
"[-281.20795    107.93686    -63.863514     2.6502879   10.6718855
  -17.18169     -8.274454   -10.339008   -15.673138     4.052506 ]",hungry
"[-297.69458      54.123028    -64.46996     -34.188454     -0.96963257
   -8.723715    -10.747694    -10.786392     -9.989641      5.6541433 ]",hungry
"[-281.8886     106.73928    -40.79581     -9.49141     -5.902009
  -19.35131    -16.205101   -27.481186   -12.3389845    4.088172 ]",hungry
"[-2.84584137e+02  8.66887283e+01 -2.42678070e+01 -4.52075386e+00
 -2.12596393e+00 -1.46616163e+01 -1.27289715e+01 -1.62987747e+01
 -1.28993740e+01  2.15310097e-01]",hungry
"[-259.1531      86.31542    -50.774563    -3.9912555   -5.395354
  -34.59434    -19.811895    11.549539   -13.411355   -15.45172  ]",hungry
"[-2.1678401e+02  2.1464828e+01 -2.3525539e+01  8.8726864e+00
  7.7291255e+00 -6.5858812e+00  1.1489403e+00 -3.4159348e+00
 -7.9499731e+00 -8.5584149e-02]",hungry
"[-465.61792     63.862495   -25.804354    17.853638     4.45547
  -12.113514     3.9602385   -4.336552    -7.3851137   -3.1039412]",hungry
"[-239.8839     122.95785    -75.88944     -2.8414295   -5.786376
  -40.254482    -8.856857    -9.674077     3.6710188    3.9978864]",hungry
"[-287.79056     155.47609     -44.309444     16.629541     24.504463
   -2.719863      0.59981763   14.424925      0.9650449     1.9443487 ]",hungry
"[-270.24774     73.75529   -130.64897    -51.51045     -2.5035763
  -49.838757    -6.8602104   26.920805    -9.396515     1.857064 ]",hungry
"[-473.31448    113.21808    -53.83054      2.3186266    7.313286
  -30.517029    14.227718     8.110929   -23.480734    10.012284 ]",hungry
"[-208.70842     97.83557    -67.06938     -1.2683121  -17.065495
  -20.873755     3.202525   -12.906163   -17.820105    -2.0445788]",hungry
"[-316.77676    66.94124  -137.7867     -4.762846  -30.789572  -56.673996
   20.401537  -16.076792  -18.645937   10.372322]",hungry
"[-151.72049     52.651134   -67.550156    23.025394    -6.3769383
  -27.158377    27.625887    -6.2756577  -17.337154     4.806129 ]",hungry
"[-159.00023      8.184393  -102.10779     -1.2919296  -16.552324
  -24.338017    31.259819     3.4221754    1.1353083    9.555339 ]",hungry
"[-2.3782584e+02  1.4543518e+02 -7.8160156e+01 -2.1573710e-01
  2.2921188e+00 -5.5178078e+01 -7.3351383e-02  1.0158675e+01
 -2.0144152e+01  5.3675995e+00]",hungry
"[-190.03316     69.97417    -19.416784     4.5034413    8.117828
  -17.576504    -4.614398    12.501085    -4.448891    -8.553246 ]",hungry
"[-198.69518     74.797714   -59.490417   -10.985371   -21.080252
  -42.02954     15.967665    11.6528425  -28.224411    -5.287724 ]",hungry
"[-220.47621     94.10971    -47.69119    -33.888535   -32.12444
  -12.189998     6.557572     6.2968454   -9.994453    -6.333619 ]",hungry
"[-253.40215     42.442307   -37.434925   -44.39443    -22.97804
  -15.048584     3.3608732   16.19912      5.43502     -3.7180345]",hungry
"[-3.2766312e+02  1.5588298e+02 -5.8811253e+01 -1.0819259e+01
  1.4658931e+01 -1.0435341e+01 -6.0655460e+00 -1.1601399e-01
 -3.8651862e+00 -4.4039268e+00]",hungry
"[-395.5163     122.72268    -29.1162     -11.35906     -9.396146
  -29.751276    -3.2330463   -5.240452   -13.568282     3.492191 ]",hungry
"[-275.47903     90.43684    -81.14266    -77.64787    -20.0511
  -15.799631   -21.999853     2.403729    13.340002     2.9918964]",hungry
"[-261.604       54.458267   -84.94086     -6.9664507   -4.9749966
  -30.105547    -9.445457    -4.926469   -11.414574     1.6402872]",hungry
"[-228.60596    126.71674    -48.38463     -9.024106     5.826226
  -28.823715   -11.739452    -4.6195984  -16.364365    -8.205409 ]",hungry
"[-301.49393      68.84536     -22.970713     -0.46057376   -8.938106
  -19.783867     -3.458186     -6.873706    -10.703506     -3.05106   ]",hungry
"[-281.68457     25.87088    -34.78488    -24.290955   -18.313381
   -8.155172     8.671172     5.7233357   -1.2508531    2.0259116]",hungry
"[-335.8076     104.621445   -22.917149     5.3073297   23.914812
  -30.752443   -28.902872     6.355983    -9.619357   -22.737146 ]",hungry
"[-201.03847    126.54478    -86.295006   -11.894016    15.587542
  -47.947163   -17.310009     7.9170313  -15.355174     4.6215296]",hungry
"[-222.2207     158.9992     -48.243935   -17.2684      20.340094
  -25.618977   -26.271452    -1.1000035  -12.110972    -5.0900273]",hungry
"[-437.09503    173.85313    -49.03138      1.0787832   23.53835
  -20.154408    -1.81876      6.1444592  -15.618024    -4.3354964]",hungry
"[-272.81342     111.614105    -10.781959     -2.9123478    19.939371
   -0.81659615   -4.241166      3.3016675    -5.1802125   -14.82182   ]",hungry
"[-2.8240332e+02  5.1612011e+01  1.0424559e+00  5.7619061e+00
  5.2512703e+00 -8.8904123e+00 -1.2745973e+01 -3.7985830e+00
  1.6818541e+00 -1.6474307e-01]",hungry
"[-480.0165     111.25832     -8.223093     9.585562    25.175467
   -8.40547     -4.619176     5.7325497   -9.297948    -4.6399736]",hungry
"[-249.43283    105.266365   -66.77838    -17.40868     -2.942783
  -34.54221    -11.825324    -4.2091627   -7.5419035    9.740356 ]",hungry
"[-253.15985     87.395485  -117.993256   -42.42262     -3.5221958
  -36.12121    -11.864376    -7.944393   -15.590211     6.799453 ]",hungry
"[-347.7456     141.12065    -19.16608     41.393257    26.11498
   -9.065057     4.22477     -8.368589    -8.450232     3.1206138]",hungry
"[-260.42007     67.3025      -5.3023643   -4.619084     2.031329
   -9.132286    -8.0538645   -3.8413231   -6.7661924   -4.974833 ]",hungry
"[-475.32547   108.44051  -120.56765   -40.332584  -10.106499  -30.964233
  -16.406866   11.028636  -12.099289   -3.845865]",hungry
"[-309.52603    144.13705    -60.666706     8.294951    -2.970769
  -28.809797     2.159976   -12.881375   -11.259062     2.0147839]",hungry
"[-422.42154       3.6468189    -4.4010415    -4.2193394    -1.3782586
   -0.7095081    -1.6581873    -1.0405818     0.46469927    0.7077945 ]",hungry
"[-464.52863     46.35001     -4.5947995    0.9183062    4.9259286
    1.434677     3.591441     6.7386103    2.7283173    2.2758255]",hungry
"[-242.98608    169.49873    -50.20864    -11.021957    30.551493
  -17.01729     -3.6798534   15.544571   -10.313282    -6.5710144]",hungry
"[-145.54431    146.79956    -44.302063    12.730929    22.401043
    7.919176    -6.436921     3.35514      1.0942292   -4.480884 ]",hungry
"[-175.42888     89.780685   -58.228718    10.767015    17.194677
  -14.801524    11.584362     8.033938   -10.770015     4.8091316]",hungry
"[-413.73203    113.44071    -40.665825     1.265028    -0.8572647
  -26.798758     1.4856851  -10.89797    -19.783056    -0.565005 ]",hungry
"[-277.5011      16.672018   -22.272327   -19.031559    -9.395796
   -1.2471592    7.497347     6.1304836   -0.5528376   -1.3108888]",hungry
"[-2.6578177e+02  1.6675441e+02 -5.8207382e+01 -1.8335062e+01
  1.1706898e+01 -2.8850031e+01 -1.0904913e+01  7.1854544e-01
 -9.6478329e+00 -2.1004157e-01]",hungry
"[-352.4915      95.250916   -75.0916     -11.396865   -34.300377
  -35.06092     -5.7142706    2.570883    -6.202284     8.428249 ]",hungry
"[-484.18146    96.12784   -12.272527  -18.176462  -14.176259  -16.652428
    4.095955    1.441301  -15.029987  -12.202968]",hungry
"[-571.5661      89.666405  -106.51295     -5.792324   -22.57429
  -32.81525      8.761406   -17.972248    -9.825044     4.3105965]",hungry
"[-421.06265    101.62887    -89.829834   -33.55533      5.1197343
  -31.55807    -25.962584     0.8773212  -15.210491   -10.698486 ]",hungry
"[-508.25626     74.737625     2.953004    -9.437859    -1.4021775
   -3.8881526   -1.246425    -1.8111544  -10.027298   -10.210433 ]",hungry
"[-235.55432    168.18233    -75.66089    -16.54823      6.4145074
  -46.12643     -9.303369     3.6030612  -19.452       -3.0514922]",hungry
"[-277.79373    112.45259     -4.6248813  -24.721125    -5.579895
  -11.237558    -9.276054     1.1738687   -3.9715948  -10.0659685]",hungry
"[-4.8665714e+02  1.4316269e+02 -8.6874382e+01 -1.4891928e+01
 -1.6335001e+01 -5.3390915e+01 -2.7156579e+00 -1.7915323e+01
 -3.0255625e+01 -5.0869633e-02]",hungry
"[-328.54663    170.23705    -71.80659     -8.606998    -0.4504602
  -44.728935    17.593794    18.988556   -24.674334    -1.9570824]",hungry
"[-391.42734    60.981934 -101.76211   -32.450638   10.350996  -44.69491
  -23.534607   19.574102   -4.532504  -11.655357]",hungry
"[-223.51643    28.296843  -88.36249   -28.840944    6.520989  -15.05069
    4.45644     8.930848   -9.63601    10.215148]",hungry
"[-181.35385      39.24588     -35.412895     -5.4258003     8.285151
   -9.924103     -9.513863      0.24966452   -9.717131     -1.8519967 ]",hungry
"[-158.51587     77.568794   -96.024055   -29.296206   -12.620167
  -24.0885      -8.8213215   11.87419     -5.1621      -2.334734 ]",hungry
"[-108.645996    60.014057   -98.584755    13.074377     4.059392
  -31.398378     4.387334     3.5690532   -7.796925    17.906693 ]",hungry
"[-445.3418      44.06761    -70.55079    -37.44228     16.001087
   12.116237    -9.298238    -8.196299    -5.3316975   -3.3400016]",hungry
"[-4.9595544e+02  5.8456512e+01 -3.3294769e+01 -2.1180294e+01
 -7.4329764e-01 -4.3301636e-01  3.9903409e+00 -5.7134008e+00
 -1.1249776e+01 -2.8175435e+00]",hungry
"[-287.8975      29.061993    -8.965198    -3.1206136   -0.6701771
  -10.375506    -6.3261204   -4.476225    -9.470656    -5.9774303]",hungry
"[-3.8197983e+02  7.9081207e+01 -4.0642189e+01  8.3121557e+00
  1.4992696e+00 -1.5479977e+01  5.6736350e+00 -2.9822132e-01
 -1.0886078e+01  2.8362894e+00]",hungry
"[-349.57422   118.824486  -37.81155   -18.757532   12.14827   -20.99915
  -16.130573    4.233837   -8.835385  -10.449004]",hungry
"[-225.00087    146.29713    -77.311966   -22.456028    13.171995
  -39.291508    -8.164151    21.555435   -12.673777    -2.4938188]",hungry
"[-109.805626    95.5764     -60.989483    -2.5061767  -11.275024
  -18.136726    -5.5630274    9.113903    -5.8580384   -7.318028 ]",hungry
"[-117.62075    113.65167    -29.464989    -4.396096    18.478712
  -15.907042   -23.858585    -4.2015243  -14.186144   -14.4053755]",hungry
