Features,Type
"[-294.09387    141.16785    -39.99403     -3.0375783   13.081597
  -34.29588     -8.673105     7.2065935  -21.349993   -13.585518 ]",hungry
"[-245.32114    146.85966    -87.04781    -12.271175    24.398317
  -30.594849     7.5130734   14.628478   -30.956602    -5.762622 ]",hungry
"[-390.93396    140.2111     -39.781387   -10.156271     7.7909417
  -36.113937    -9.149713     8.549918   -23.992096   -13.593497 ]",hungry
"[-334.6585     144.56534    -66.08324     -2.6602123   27.047663
  -33.81312     -1.5714129   19.08461    -25.655949   -16.498556 ]",hungry
"[-375.65707   149.62303   -53.283825   -9.810872   22.713343  -23.007238
   -4.573887    4.406518  -23.384928   -3.842889]",hungry
"[-324.42056    145.79297    -86.67104     -3.5986073   32.307663
  -37.745262    -6.511281    15.162838   -19.526636    -7.0858183]",hungry
"[-406.3001     183.39578    -71.47791    -17.293472    17.381754
  -34.637627     2.9068189   16.77138    -24.077866    -6.0713286]",hungry
"[-308.76886    121.96699    -44.42019    -10.131441    10.168623
  -31.625372    -7.1326437   13.888466   -12.838343   -11.784703 ]",hungry
"[-321.7077      152.22932     -48.64523     -31.884323      8.611598
  -13.550444      0.72087914    8.99736     -11.744433     -2.859319  ]",hungry
"[-363.1308     117.761      -33.28539     -7.3504972   20.939713
  -19.318699   -18.504667    -3.8848906  -18.188381   -10.619474 ]",hungry
"[-404.8352     136.05795    -55.928955    -9.484982    18.4491
  -29.15852     -7.276493     7.57992    -16.692793    -2.4790852]",hungry
"[-359.61615    109.00911    -24.223698   -13.76081      6.192062
  -21.691053   -23.620962   -18.739122   -21.284943    -5.2098293]",hungry
"[-314.51706   122.037384  -34.688576   -8.197579    5.203184  -37.406055
  -24.777254  -11.196987  -19.941826   -6.70563 ]",hungry
"[-327.49158   193.28902   -59.368732  -11.244185   25.842518  -30.749159
   -8.107398    8.594994  -20.317045   -6.061793]",hungry
"[-346.1311     196.29376    -48.43525     -7.001339    26.933533
  -29.039673   -10.160999     5.2556486  -23.478567   -10.350078 ]",hungry
"[-294.44785     159.3591      -66.814545     -0.7244665    32.398697
  -34.629677    -13.244825      9.607048    -13.892387     -0.72362965]",hungry
"[-3.0566452e+02  1.7344130e+02 -8.3685402e+01  3.7459199e+00
  3.9989155e+01 -3.6873093e+01 -5.7693825e+00  1.2431431e+01
 -2.1770094e+01 -2.7555555e-01]",hungry
"[-353.84048   174.57248   -55.720844   -4.345812   28.167955  -30.70094
   -8.944266    8.301097  -21.280933   -7.222712]",hungry
"[-343.15445   150.28992   -69.00207   -19.91328    12.418822  -38.16679
   -7.3271     16.196114  -15.860374   -9.070485]",hungry
"[-324.11264    146.08498    -67.58316    -30.72968      1.6888083
  -38.926506    -9.604388    13.486294   -11.43052     -5.424469 ]",hungry
"[-287.74005   151.57867   -88.734085  -19.911587   18.399351  -39.0093
   -4.303699   16.126116  -18.013277   -5.549385]",hungry
"[-393.55154     67.03597    -30.99327     -1.6926432    6.0505543
  -25.064148    -6.3027043    6.518375   -10.327528    -4.434161 ]",hungry
"[-378.57797    106.972755   -25.109734   -20.241934    -1.8007056
  -23.187517    -8.757077     9.632323    -7.4308743  -13.644821 ]",hungry
"[-246.90688    128.2751     -96.9035     -10.295466    31.41804
  -34.381977    -1.4670097   24.589434   -10.238183    -4.440967 ]",hungry
"[-257.7675     142.05417    -87.575615   -15.462958    26.469694
  -30.08503     -4.2772813   12.098791   -14.385968    -0.579851 ]",hungry
"[-331.4609    160.58289   -42.88589    -8.059232   19.06992   -33.770725
  -15.450159    6.688848  -21.579458  -10.985415]",hungry
"[-400.4763     107.54626     30.4605      14.3038025   12.24845
   -8.139979   -12.98597     -5.002774    -7.706954   -10.932352 ]",hungry
"[-387.75912   104.774994  -34.477436  -11.563667   20.97832    -6.477925
   -7.896537   -4.661883  -19.481117   -6.521768]",hungry
"[-357.2549    161.7752    -43.533195   -9.259852   19.245739  -26.715982
   -6.817504   10.132359  -16.04992    -7.648413]",hungry
"[-2.6571988e+02  1.4071448e+02 -4.8135433e+01  4.9504490e+00
  3.4872658e+01 -1.6121555e+01  8.6048707e-02  8.0660105e+00
 -1.9685259e+01 -4.4039612e+00]",hungry
"[-302.17032   143.27669   -50.345627  -14.621991   17.210915  -23.059723
   -4.506103    8.163298  -18.954325   -9.24463 ]",hungry
"[-224.34479     148.45605     -94.460495      0.34002808   33.92208
  -34.09996       4.1955514    11.377502    -23.404335      8.530593  ]",hungry
"[-363.9993     105.85563    -50.544193   -47.947884   -14.607753
  -22.090534    -6.3852515    7.0598187   -5.9501934   -7.6705933]",hungry
"[-382.03497     89.74949    -47.10127    -27.248478     1.8482733
  -23.78822     -8.637307    14.756598    -5.673774   -13.221232 ]",hungry
"[-379.6622      91.91141    -27.716908   -10.502863    10.898589
  -15.172541   -18.616621   -17.466932   -21.687363    -7.4617944]",hungry
"[-392.1078      89.01514    -19.391869    -4.0929847    9.132693
  -19.87457    -18.720709   -16.115973   -28.187145   -17.149082 ]",hungry
"[-348.6768     140.4727     -24.31543    -20.935055     2.0304425
  -29.34256    -28.073112   -12.255645   -15.847671    -9.1277485]",hungry
"[-355.47992    180.81544    -55.928368   -19.887875    11.381804
  -40.999542   -24.33539     -5.3975086  -19.063364    -3.5605712]",hungry
"[-317.19812     157.81355     -59.86701     -21.139166     11.869881
  -36.63086     -19.744057     -0.72301984  -16.70379      -2.8453317 ]",hungry
"[-365.0868     164.24501    -48.77935    -13.859286    15.110258
  -37.496895   -24.656628    -3.8230712  -16.976181    -5.691521 ]",hungry
"[-303.021      150.06015    -52.98127    -17.197605     3.781608
  -44.470104   -14.49518     11.709329   -11.100335    -3.0456312]",hungry
"[-286.34485     167.40237    -108.280846    -16.926796     23.45805
  -52.48852     -12.097322      9.630482    -28.177925      0.46752423]",tired
"[-465.6116      92.48884    -55.41244    -21.348442     7.4332123
  -27.712679   -15.13966      3.9298782   -9.389446    -3.6082916]",tired
"[-533.6597     179.17615    -76.12666    -19.429266    25.932182
  -36.10776    -12.8282585   16.100931   -14.323483    -7.2406564]",tired
"[-436.26205   127.12301   -39.83159    -5.720746   21.6127    -21.283777
   -9.827358    6.232161  -14.558554   -9.414278]",tired
"[-381.11734    180.04836    -85.44249      2.491761    30.82658
  -40.6          6.8484025   18.403593   -23.991932     6.9953485]",tired
"[-419.99188    105.610344   -10.740171   -10.283563     1.5920988
  -14.710582    -3.5414448    3.4081461  -10.692015   -10.810895 ]",tired
"[-389.15744   178.4733    -43.698124  -22.149906   14.020679  -26.487576
  -17.322193   -5.106959  -23.281631   -9.445995]",tired
"[-368.09616    122.25256    -64.510315    -1.0419631   23.77412
  -30.164871    -1.9612089   11.083627   -21.137714    -9.513209 ]",tired
"[-357.6719     146.72899    -75.34399     -4.3560495   24.347713
  -39.2716      -7.8610435    6.847367   -27.70079     -7.092536 ]",tired
"[-3.4202777e+02  1.4173976e+02 -6.0807823e+01 -2.4191434e+00
  1.8199274e+01 -3.8537094e+01 -9.9460506e+00 -3.1078082e-01
 -2.9078539e+01 -4.6088643e+00]",tired
"[-337.97623   156.09096   -62.872276   -4.856278   31.676027  -31.482746
  -14.048246   10.708482  -16.829596  -10.951681]",tired
"[-321.73697    158.77771    -81.26925     -2.2570121   36.33546
  -38.162186    -9.154292    19.632565   -18.041382    -9.997642 ]",tired
"[-237.94887    175.54001    -22.235935   -12.74388     -1.3717039
  -41.48453    -21.698645    -7.6507044  -22.522585    -6.087506 ]",tired
"[-3.2796570e+02  1.7571202e+02 -6.1743313e+01 -1.5145192e+01
  1.2402145e+01 -3.7343182e+01 -6.2909479e+00  1.3266426e-01
 -3.4912155e+01 -1.0485913e+01]",tired
"[-336.4479     190.01279    -79.0186     -21.840656    12.504532
  -41.943768    -3.8647828    6.9500628  -30.856073    -5.924254 ]",tired
"[-481.05014    158.49435    -17.768682    12.018711    19.702278
  -38.116745   -23.107891    -6.2758074  -27.467508   -17.177439 ]",tired
"[-402.21783    86.37753   -26.797804  -10.574663    5.982279  -28.79304
  -22.625465    5.38751    -2.018393  -13.428913]",tired
"[-351.70438    161.53825    -45.69802      8.19686     28.921911
  -34.185673     0.3753559   26.481031   -15.81153     -7.3122487]",tired
"[-518.7105     121.37422    -57.92902     -2.011768    29.026224
  -29.827227   -17.168406     4.737356   -17.365133    -7.9422374]",tired
"[-549.80896     87.621      -52.848526    -4.8590755   28.33648
  -17.738262   -12.495114     6.2385306  -11.197371    -5.7013183]",tired
"[-382.6923      63.694927   -67.26829    -28.363962     4.2817206
  -21.530396    -2.4298506   15.15054     -4.196824    -2.4806411]",tired
"[-330.26553    100.00086   -100.22806    -40.9448       6.029012
  -24.748709     1.2184619    7.0542383  -14.843027     7.616994 ]",tired
"[-335.74445   148.46028  -110.95756    -9.83578    20.750914  -59.52637
   -2.249499   26.060947  -29.037586   -8.83244 ]",tired
"[-647.6877    177.7121    -41.123093   20.918495   42.444405  -20.4003
    8.349599   15.6655    -19.351795    5.882859]",tired
